   4.5000000e+00   2.0000000e+01  -1.8004979e+03
   4.5500000e+00   2.0000000e+01  -1.8393552e+03
   4.6000000e+00   2.0000000e+01  -1.8604522e+03
   4.6500000e+00   2.0000000e+01  -1.8660975e+03
   4.7000000e+00   2.0000000e+01  -1.8587735e+03
   4.7500000e+00   2.0000000e+01  -1.8621224e+03
   4.8000000e+00   2.0000000e+01  -1.8741743e+03
   4.8500000e+00   2.0000000e+01  -1.8845811e+03
   4.9000000e+00   2.0000000e+01  -1.8829946e+03
   4.9500000e+00   2.0000000e+01  -1.8590670e+03
   5.0000000e+00   2.0000000e+01  -1.8098690e+03
   5.0500000e+00   2.0000000e+01  -1.7554781e+03
   5.1000000e+00   2.0000000e+01  -1.6981964e+03
   5.1500000e+00   2.0000000e+01  -1.6390838e+03
   5.2000000e+00   2.0000000e+01  -1.5788731e+03
   5.2500000e+00   2.0000000e+01  -1.5183583e+03
   5.3000000e+00   2.0000000e+01  -1.4580547e+03
   5.3500000e+00   2.0000000e+01  -1.3981513e+03
   5.4000000e+00   2.0000000e+01  -1.3392123e+03
   5.4500000e+00   2.0000000e+01  -1.2815256e+03
   5.5000000e+00   2.0000000e+01  -1.2252808e+03
   5.5500000e+00   2.0000000e+01  -1.1706594e+03
   5.6000000e+00   2.0000000e+01  -1.1177907e+03
   5.6500000e+00   2.0000000e+01  -1.0667718e+03
   5.7000000e+00   2.0000000e+01  -1.0176644e+03
   5.7500000e+00   2.0000000e+01  -9.7050237e+02
   5.8000000e+00   2.0000000e+01  -9.2529592e+02
   5.8500000e+00   2.0000000e+01  -8.8203534e+02
   5.9000000e+00   2.0000000e+01  -8.4069536e+02
   5.9500000e+00   2.0000000e+01  -8.0122359e+02
   6.0000000e+00   2.0000000e+01  -7.6360138e+02
   6.1000000e+00   2.0000000e+01  -6.9363181e+02
   6.2000000e+00   2.0000000e+01  -6.3027062e+02
   6.3000000e+00   2.0000000e+01  -5.7318591e+02
   6.4000000e+00   2.0000000e+01  -5.2141689e+02
   6.5000000e+00   2.0000000e+01  -4.7465071e+02
   6.6000000e+00   2.0000000e+01  -4.3239793e+02
   6.7000000e+00   2.0000000e+01  -3.9420669e+02
   6.8000000e+00   2.0000000e+01  -3.5966587e+02
   6.9000000e+00   2.0000000e+01  -3.2840284e+02
   7.0000000e+00   2.0000000e+01  -3.0005540e+02
   7.1000000e+00   2.0000000e+01  -2.7437963e+02
   7.2000000e+00   2.0000000e+01  -2.5108018e+02
   7.3000000e+00   2.0000000e+01  -2.2991714e+02
   7.4000000e+00   2.0000000e+01  -2.1067746e+02
   7.5000000e+00   2.0000000e+01  -1.9317023e+02
   7.6000000e+00   2.0000000e+01  -1.7704799e+02
   7.7000000e+00   2.0000000e+01  -1.6251535e+02
   7.8000000e+00   2.0000000e+01  -1.4925893e+02
   7.9000000e+00   2.0000000e+01  -1.3716353e+02
   8.0000000e+00   2.0000000e+01  -1.2611322e+02
   8.1000000e+00   2.0000000e+01  -1.1601465e+02
   8.2000000e+00   2.0000000e+01  -1.0678235e+02
   8.3000000e+00   2.0000000e+01  -9.8337546e+01
   8.4000000e+00   2.0000000e+01  -9.0611043e+01
   8.5000000e+00   2.0000000e+01  -8.3538210e+01
   8.6000000e+00   2.0000000e+01  -7.7061423e+01
   8.7000000e+00   2.0000000e+01  -7.1156711e+01
   8.8000000e+00   2.0000000e+01  -6.5690904e+01
   8.9000000e+00   2.0000000e+01  -6.0706556e+01
   9.0000000e+00   2.0000000e+01  -5.6135205e+01
   9.1000000e+00   2.0000000e+01  -5.1941176e+01
   9.2000000e+00   2.0000000e+01  -4.8091666e+01
   9.3000000e+00   2.0000000e+01  -4.4556722e+01
   9.4000000e+00   2.0000000e+01  -4.1308811e+01
   9.5000000e+00   2.0000000e+01  -3.8328795e+01
   2.7500000e+00   3.0000000e+01   3.0177164e+04
   3.0000000e+00   3.0000000e+01   2.0291939e+04
   3.0500000e+00   3.0000000e+01   1.8738889e+04
   3.1000000e+00   3.0000000e+01   1.7181559e+04
   3.1500000e+00   3.0000000e+01   1.5597349e+04
   3.2000000e+00   3.0000000e+01   1.4085359e+04
   3.2500000e+00   3.0000000e+01   1.2646234e+04
   3.3000000e+00   3.0000000e+01   1.1282087e+04
   3.3500000e+00   3.0000000e+01   9.9788945e+03
   3.4000000e+00   3.0000000e+01   8.7380979e+03
   3.4500000e+00   3.0000000e+01   7.5671313e+03
   3.5000000e+00   3.0000000e+01   6.4734288e+03
   3.5500000e+00   3.0000000e+01   5.4644245e+03
   3.6000000e+00   3.0000000e+01   4.5475523e+03
   3.6500000e+00   3.0000000e+01   3.7302463e+03
   3.7000000e+00   3.0000000e+01   3.0078902e+03
   3.7500000e+00   3.0000000e+01   2.3424266e+03
   3.8000000e+00   3.0000000e+01   1.7376986e+03
   3.8500000e+00   3.0000000e+01   1.1928855e+03
   3.9000000e+00   3.0000000e+01   7.0555138e+02
   3.9500000e+00   3.0000000e+01   2.7306712e+02
   4.0000000e+00   3.0000000e+01  -1.0783892e+02
   4.0500000e+00   3.0000000e+01  -4.4103717e+02
   4.1000000e+00   3.0000000e+01  -7.2947203e+02
   4.1500000e+00   3.0000000e+01  -9.7687910e+02
   4.2000000e+00   3.0000000e+01  -1.1866702e+03
   4.2500000e+00   3.0000000e+01  -1.3613870e+03
   4.3000000e+00   3.0000000e+01  -1.5044990e+03
   4.3500000e+00   3.0000000e+01  -1.6188956e+03
   4.4000000e+00   3.0000000e+01  -1.7074414e+03
   4.4500000e+00   3.0000000e+01  -1.7728897e+03
   4.5000000e+00   3.0000000e+01  -1.8176197e+03
   4.5500000e+00   3.0000000e+01  -1.8438722e+03
   4.6000000e+00   3.0000000e+01  -1.8748217e+03
   4.6500000e+00   3.0000000e+01  -1.9093224e+03
   4.7000000e+00   3.0000000e+01  -1.9382074e+03
   4.7500000e+00   3.0000000e+01  -1.9523102e+03
   4.8000000e+00   3.0000000e+01  -1.9424639e+03
   4.8500000e+00   3.0000000e+01  -1.9060980e+03
   4.9000000e+00   3.0000000e+01  -1.8614433e+03
   4.9500000e+00   3.0000000e+01  -1.8119460e+03
   5.0000000e+00   3.0000000e+01  -1.7588685e+03
   5.0500000e+00   3.0000000e+01  -1.7029691e+03
   5.1000000e+00   3.0000000e+01  -1.6452256e+03
   5.1500000e+00   3.0000000e+01  -1.5864503e+03
   5.2000000e+00   3.0000000e+01  -1.5272038e+03
   5.2500000e+00   3.0000000e+01  -1.4678050e+03
   5.3000000e+00   3.0000000e+01  -1.4086708e+03
   5.3500000e+00   3.0000000e+01  -1.3504472e+03
   5.4000000e+00   3.0000000e+01  -1.2932146e+03
   5.4500000e+00   3.0000000e+01  -1.2373140e+03
   5.5000000e+00   3.0000000e+01  -1.1829065e+03
   5.5500000e+00   3.0000000e+01  -1.1301401e+03
   5.6000000e+00   3.0000000e+01  -1.0791232e+03
   5.6500000e+00   3.0000000e+01  -1.0299247e+03
   5.7000000e+00   3.0000000e+01  -9.8260175e+02
   5.7500000e+00   3.0000000e+01  -9.3716953e+02
   5.8000000e+00   3.0000000e+01  -8.9362939e+02
   5.8500000e+00   3.0000000e+01  -8.5196441e+02
   5.9000000e+00   3.0000000e+01  -8.1214684e+02
   5.9500000e+00   3.0000000e+01  -7.7413520e+02
   6.0000000e+00   3.0000000e+01  -7.3788088e+02
   6.1000000e+00   3.0000000e+01  -6.7042013e+02
   6.2000000e+00   3.0000000e+01  -6.0928136e+02
   6.3000000e+00   3.0000000e+01  -5.5393960e+02
   6.4000000e+00   3.0000000e+01  -5.0409711e+02
   6.5000000e+00   3.0000000e+01  -4.5885659e+02
   6.6000000e+00   3.0000000e+01  -4.1795566e+02
   6.7000000e+00   3.0000000e+01  -3.8096834e+02
   6.8000000e+00   3.0000000e+01  -3.4750498e+02
   6.9000000e+00   3.0000000e+01  -3.1718544e+02
   7.0000000e+00   3.0000000e+01  -2.8974611e+02
   7.1000000e+00   3.0000000e+01  -2.6487285e+02
   7.2000000e+00   3.0000000e+01  -2.4230882e+02
   7.3000000e+00   3.0000000e+01  -2.2164360e+02
   7.4000000e+00   3.0000000e+01  -2.0302807e+02
   7.5000000e+00   3.0000000e+01  -1.8609781e+02
   7.6000000e+00   3.0000000e+01  -1.7068799e+02
   7.7000000e+00   3.0000000e+01  -1.5665081e+02
   7.8000000e+00   3.0000000e+01  -1.4385470e+02
   7.9000000e+00   3.0000000e+01  -1.3218610e+02
   8.0000000e+00   3.0000000e+01  -1.2153155e+02
   8.1000000e+00   3.0000000e+01  -1.1180006e+02
   8.2000000e+00   3.0000000e+01  -1.0290652e+02
   8.3000000e+00   3.0000000e+01  -9.4775267e+01
   8.4000000e+00   3.0000000e+01  -8.7338167e+01
   8.5000000e+00   3.0000000e+01  -8.0532643e+01
   8.6000000e+00   3.0000000e+01  -7.4330266e+01
   8.7000000e+00   3.0000000e+01  -6.8595423e+01
   8.8000000e+00   3.0000000e+01  -6.3366525e+01
   8.9000000e+00   3.0000000e+01  -5.8573328e+01
   9.0000000e+00   3.0000000e+01  -5.4177880e+01
   9.1000000e+00   3.0000000e+01  -5.0144545e+01
   9.2000000e+00   3.0000000e+01  -4.6442751e+01
   9.3000000e+00   3.0000000e+01  -4.3042890e+01
   9.4000000e+00   3.0000000e+01  -3.9924424e+01
   9.5000000e+00   3.0000000e+01  -3.7052370e+01
   2.7500000e+00   4.0000000e+01   2.9110422e+04
   3.0000000e+00   4.0000000e+01   1.9354390e+04
   3.0500000e+00   4.0000000e+01   1.7652772e+04
   3.1000000e+00   4.0000000e+01   1.6012306e+04
   3.1500000e+00   4.0000000e+01   1.4449852e+04
   3.2000000e+00   4.0000000e+01   1.2970059e+04
   3.2500000e+00   4.0000000e+01   1.1580701e+04
   3.3000000e+00   4.0000000e+01   1.0287199e+04
   3.3500000e+00   4.0000000e+01   9.0387629e+03
   3.4000000e+00   4.0000000e+01   7.8338608e+03
   3.4500000e+00   4.0000000e+01   6.6881335e+03
   3.5000000e+00   4.0000000e+01   5.6172214e+03
   3.5500000e+00   4.0000000e+01   4.6367652e+03
   3.6000000e+00   4.0000000e+01   3.7624052e+03
   3.6500000e+00   4.0000000e+01   3.0097821e+03
   3.7000000e+00   4.0000000e+01   2.3695167e+03
   3.7500000e+00   4.0000000e+01   1.7665900e+03
   3.8000000e+00   4.0000000e+01   1.2230093e+03
   3.8500000e+00   4.0000000e+01   7.3654625e+02
   3.9000000e+00   4.0000000e+01   3.0458051e+02
   3.9500000e+00   4.0000000e+01  -7.6160272e+01
   4.0000000e+00   4.0000000e+01  -4.0892653e+02
   4.0500000e+00   4.0000000e+01  -6.9702381e+02
   4.1000000e+00   4.0000000e+01  -9.4427640e+02
   4.1500000e+00   4.0000000e+01  -1.1532958e+03
   4.2000000e+00   4.0000000e+01  -1.3287097e+03
   4.2500000e+00   4.0000000e+01  -1.4721600e+03
   4.3000000e+00   4.0000000e+01  -1.5872200e+03
   4.3500000e+00   4.0000000e+01  -1.6900277e+03
   4.4000000e+00   4.0000000e+01  -1.7819964e+03
   4.4500000e+00   4.0000000e+01  -1.8597476e+03
   4.5000000e+00   4.0000000e+01  -1.9199029e+03
   4.5500000e+00   4.0000000e+01  -1.9590836e+03
   4.6000000e+00   4.0000000e+01  -1.9739112e+03
   4.6500000e+00   4.0000000e+01  -1.9645470e+03
   4.7000000e+00   4.0000000e+01  -1.9426293e+03
   4.7500000e+00   4.0000000e+01  -1.9125489e+03
   4.8000000e+00   4.0000000e+01  -1.8755985e+03
   4.8500000e+00   4.0000000e+01  -1.8326585e+03
   4.9000000e+00   4.0000000e+01  -1.7854493e+03
   4.9500000e+00   4.0000000e+01  -1.7346120e+03
   5.0000000e+00   4.0000000e+01  -1.6811298e+03
   5.0500000e+00   4.0000000e+01  -1.6255777e+03
   5.1000000e+00   4.0000000e+01  -1.5687590e+03
   5.1500000e+00   4.0000000e+01  -1.5111141e+03
   5.2000000e+00   4.0000000e+01  -1.4534162e+03
   5.2500000e+00   4.0000000e+01  -1.3959792e+03
   5.3000000e+00   4.0000000e+01  -1.3392064e+03
   5.3500000e+00   4.0000000e+01  -1.2832891e+03
   5.4000000e+00   4.0000000e+01  -1.2285862e+03
   5.4500000e+00   4.0000000e+01  -1.1752571e+03
   5.5000000e+00   4.0000000e+01  -1.1234545e+03
   5.5500000e+00   4.0000000e+01  -1.0732927e+03
   5.6000000e+00   4.0000000e+01  -1.0248526e+03
   5.6500000e+00   4.0000000e+01  -9.7818684e+02
   5.7000000e+00   4.0000000e+01  -9.3332335e+02
   5.7500000e+00   4.0000000e+01  -8.9026569e+02
   5.8000000e+00   4.0000000e+01  -8.4901477e+02
   5.8500000e+00   4.0000000e+01  -8.0954357e+02
   5.9000000e+00   4.0000000e+01  -7.7181840e+02
   5.9500000e+00   4.0000000e+01  -7.3579741e+02
   6.0000000e+00   4.0000000e+01  -7.0143200e+02
   6.1000000e+00   4.0000000e+01  -6.3745074e+02
   6.2000000e+00   4.0000000e+01  -5.7941485e+02
   6.3000000e+00   4.0000000e+01  -5.2685012e+02
   6.4000000e+00   4.0000000e+01  -4.7925448e+02
   6.5000000e+00   4.0000000e+01  -4.3619820e+02
   6.6000000e+00   4.0000000e+01  -3.9724673e+02
   6.7000000e+00   4.0000000e+01  -3.6200680e+02
   6.8000000e+00   4.0000000e+01  -3.3011493e+02
   6.9000000e+00   4.0000000e+01  -3.0121453e+02
   7.0000000e+00   4.0000000e+01  -2.7507859e+02
   7.1000000e+00   4.0000000e+01  -2.5135991e+02
   7.2000000e+00   4.0000000e+01  -2.2986490e+02
   7.3000000e+00   4.0000000e+01  -2.1035729e+02
   7.4000000e+00   4.0000000e+01  -1.9264015e+02
   7.5000000e+00   4.0000000e+01  -1.7653648e+02
   7.6000000e+00   4.0000000e+01  -1.6188776e+02
   7.7000000e+00   4.0000000e+01  -1.4855243e+02
   7.8000000e+00   4.0000000e+01  -1.3640747e+02
   7.9000000e+00   4.0000000e+01  -1.2533237e+02
   8.0000000e+00   4.0000000e+01  -1.1522800e+02
   8.1000000e+00   4.0000000e+01  -1.0600528e+02
   8.2000000e+00   4.0000000e+01  -9.7581601e+01
   8.3000000e+00   4.0000000e+01  -8.9882792e+01
   8.4000000e+00   4.0000000e+01  -8.2872403e+01
   8.5000000e+00   4.0000000e+01  -7.6432697e+01
   8.6000000e+00   4.0000000e+01  -7.0511538e+01
   8.7000000e+00   4.0000000e+01  -6.5115127e+01
   8.8000000e+00   4.0000000e+01  -6.0171062e+01
   8.9000000e+00   4.0000000e+01  -5.5639703e+01
   9.0000000e+00   4.0000000e+01  -5.1483759e+01
   9.1000000e+00   4.0000000e+01  -4.7671245e+01
   9.2000000e+00   4.0000000e+01  -4.4176325e+01
   9.3000000e+00   4.0000000e+01  -4.0961686e+01
   9.4000000e+00   4.0000000e+01  -3.8002697e+01
   9.5000000e+00   4.0000000e+01  -3.5286521e+01
   2.7500000e+00   5.0000000e+01   2.7661371e+04
